 29278.46	0.98	call
 29279.91	0.71	call
 29280.94	0.49	call
 29281.97	0.79	call
 29283.03	0.81	call
 29284.95	0.77	call
 29286.03	1.47	call
 29288.14	0.87	call
 29289.21	1.09	call
 29291.17	0.57	call
 29292.68	0.49	call
 29293.33	0.52	call
 29294.53	0.53	call
 29298.27	0.45	call
 29298.89	0.62	call
 29299.91	0.49	call
 29300.65	0.19	minibuzz
 29301.01	1.05	call
 29302.24	0.36	call
 29302.78	0.13	minibuzz
 29303.30	0.94	call
 29304.41	0.94	call
 29305.19	1.36	call
 29307.87	0.21	minibuzz
 29308.01	0.56	call
 29308.89	0.68	call
 29309.78	1.47	call
 29311.50	0.46	call
 29313.89	0.69	call
 29319.07	0.16	minibuzz
 29320.57	0.11	minibuzz
 29320.98	0.15	minibuzz
 31159.08	0.00	TAGOFF
