 50371.00	2.20	buzz
 50384.30	1.60	buzz
 50388.10	3.10	buzz
 50408.90	2.20	buzz
 50433.20	2.10	buzz
 50454.50	1.40	buzz
 50466.00	1.80	buzz
 50479.60	2.10	buzz
 50489.60	3.70	buzz
 50504.70	1.70	buzz
 50508.00	1.90	buzz
 50528.60	1.50	buzz
 50537.30	1.60	buzz
 50545.70	1.90	buzz
 50563.80	1.20	buzz
 50569.30	1.10	buzz
 50598.70	1.00	buzz
 50613.30	1.70	buzz
 50621.90	1.20	buzz
 50625.50	2.20	buzz
 50638.70	1.50	buzz
 50649.80	1.80	buzz
 50653.00	1.80	buzz
 50692.10	0.80	buzz
 50695.00	1.10	buzz
 50702.30	0.90	buzz
 50709.10	1.10	buzz
 50717.50	1.30	buzz
 50725.60	0.60	buzz
 50738.60	1.30	buzz
 50744.70	1.00	buzz
 50750.60	1.10	buzz
 50774.70	0.70	buzz
 50784.30	1.40	buzz
 50796.30	1.20	buzz
 50800.00	1.70	buzz
 50809.80	1.10	buzz
 50815.50	2.10	buzz
 50828.20	1.40	buzz
 50834.60	1.60	buzz
 50848.20	1.40	buzz
 50859.20	1.00	buzz
 50901.70	1.20	buzz
 50962.60	1.50	buzz
 50994.80	3.10	buzz
 51047.90	2.70	buzz
 51115.30	0.10	endclick
 51115.69	0.38	call
 51228.86	0.67	call
 51254.77	1.22	call
 51260.68	1.00	call
 51801.64	0.58	call
 52063.43	0.44	call
 52261.80	0.10	startclick
 52501.80	3.10	buzz
 52559.00	3.20	buzz
 52575.10	3.60	buzz
 52592.60	3.30	buzz
 52608.90	2.10	buzz
 52615.30	2.90	buzz
 52633.60	1.40	buzz
 52652.40	2.20	buzz
 52655.10	1.60	buzz
 52674.10	2.10	buzz
 52692.00	3.20	buzz
 52716.90	2.00	buzz
 52723.40	1.70	buzz
 52732.40	1.10	buzz
 52758.10	1.50	buzz
 52766.50	1.60	buzz
 52796.10	1.70	buzz
 52804.80	1.20	buzz
 52813.70	2.70	buzz
 52830.20	1.60	buzz
 52838.30	2.10	buzz
 52848.60	0.90	buzz
 52858.10	1.40	buzz
 52877.30	1.50	buzz
 52885.80	2.80	buzz
 52895.90	0.80	buzz
 52905.10	1.20	buzz
 52908.70	1.30	buzz
 52923.00	2.50	buzz
 52935.00	1.20	buzz
 52943.70	1.20	buzz
 52954.30	1.90	buzz
 52961.00	1.20	buzz
 52966.00	1.30	buzz
 52981.50	1.60	buzz
 52992.00	1.10	buzz
 52995.90	1.60	buzz
 53007.30	1.20	buzz
 53024.10	1.60	buzz
 53031.70	1.30	buzz
 53163.20	1.90	buzz
 53216.80	1.50	buzz
 53295.00	0.10	endclick
 53952.63	0.58	call
 53977.96	0.56	call
 54072.10	0.10	startclick
 54307.90	3.50	buzz
 54345.60	1.90	buzz
 54362.30	1.30	buzz
 54376.20	2.10	buzz
 54402.40	2.20	buzz
 54407.90	3.30	buzz
 54442.00	3.00	buzz
 54468.70	3.50	buzz
 54485.50	2.70	buzz
 54546.10	2.10	buzz
 54563.60	1.20	buzz
 54572.80	1.30	buzz
 54610.30	1.70	buzz
 54619.60	1.30	buzz
 54626.10	1.70	buzz
 54628.80	1.80	buzz
 54638.50	1.50	buzz
 54642.10	1.50	buzz
 54648.60	1.90	buzz
 54657.60	1.80	buzz
 54660.90	2.60	buzz
 54710.90	1.80	buzz
 54719.60	1.50	buzz
 54896.80	0.10	endclick
 55003.00	0.71	call
 55314.12	1.29	call
 55326.05	1.11	call
 55564.30	0.10	startclick
 55574.13	0.70	call
 55595.93	0.84	call
 55626.30	0.55	call
 55683.85	1.03	call
 55701.83	1.01	call
 55857.60	4.10	buzz
 55867.50	2.60	buzz
 55922.80	2.20	buzz
 55940.80	1.60	buzz
 56004.70	0.70	buzz
 56023.70	3.90	buzz
 56029.20	1.70	buzz
 56051.80	2.60	buzz
 56064.60	1.30	buzz
 56131.30	1.10	buzz
 56182.10	2.00	buzz
 56268.24	0.40	call
 56373.10	0.10	endclick
 56909.40	0.10	startclick
 56911.19	1.03	call
 56939.12	2.49	call
 56963.67	0.96	call
 57215.30	1.40	buzz
 57228.40	2.90	buzz
 57243.60	2.00	buzz
 57276.80	1.80	buzz
 57294.20	1.90	buzz
 57317.50	4.20	buzz
 57332.90	2.80	buzz
 57339.80	2.00	buzz
 57362.20	1.20	buzz
 57392.30	1.20	buzz
 57402.00	1.30	buzz
 57416.90	1.30	buzz
 57454.30	1.40	buzz
 57472.30	1.20	buzz
 57487.90	0.90	buzz
 57502.60	0.90	buzz
 57540.80	2.70	buzz
 57559.60	1.90	buzz
 57567.50	2.40	buzz
 57580.30	1.40	buzz
 57615.60	1.90	buzz
 57649.10	2.10	buzz
 57719.70	2.10	buzz
 57766.37	0.66	call
 57772.60	1.16	call
 57778.73	1.28	call
 57853.90	0.10	endclick
 58415.62	0.56	call
 58420.50	0.10	startclick
 58427.32	0.85	call
 58529.43	1.03	call
 58752.10	3.70	buzz
 58892.60	1.60	buzz
 58904.00	2.40	buzz
 58927.76	0.27	call
 59030.30	0.80	buzz
 59056.30	0.10	endclick
 59080.99	0.91	call
 59086.17	0.88	call
 59088.07	1.05	call
 59091.78	1.03	call
 59092.81	1.06	call
 59231.78	0.91	call
 59233.37	0.87	call
 59507.80	0.10	startclick
 59709.00	1.80	buzz
 59792.50	3.10	buzz
 59809.30	2.70	buzz
 59836.40	1.60	buzz
 59856.50	1.70	buzz
 59867.20	1.80	buzz
 59884.70	0.80	buzz
 59895.50	2.70	buzz
 59914.80	1.40	buzz
 59926.60	1.80	buzz
 59933.80	1.20	buzz
 60016.90	2.70	buzz
 60085.30	3.30	buzz
 60165.80	1.60	buzz
 60170.80	2.80	buzz
 60321.60	0.10	endclick
 60342.51	0.58	call
 60350.85	0.52	call
 60401.11	0.53	call
 60402.58	0.52	call
 60521.39	1.27	call
 60539.25	1.02	call
 60609.96	1.11	call
 60617.98	0.93	call
 60669.45	0.96	call
 60688.04	0.73	call
 60738.80	0.10	startclick
 60846.31	1.25	call
 60868.98	0.96	call
 60899.29	0.96	call
 60901.25	0.59	call
 60905.88	1.19	call
 60935.20	2.80	buzz
 61062.00	2.80	buzz
 61117.00	1.90	buzz
 61156.60	1.30	buzz
 61218.80	2.60	buzz
 61271.30	1.10	buzz
 61308.90	2.80	buzz
 61349.30	2.10	buzz
 61388.24	0.49	call
 61531.00	0.10	endclick
 61580.94	0.67	call
 61709.86	0.90	call
 61763.52	1.34	call
 61783.40	0.88	call
 61790.65	1.05	call
 61834.26	1.25	call
 61845.03	1.29	call
 61882.34	0.97	call
 61934.63	1.03	call
 61939.82	1.14	call
 61942.97	1.22	call
 61947.63	1.34	call
 61994.52	1.10	call
 62018.67	1.23	call
 62027.85	1.19	call
 62041.96	1.25	call
 62049.20	1.28	call
 62102.30	0.10	startclick
 62115.58	1.10	call
 62202.11	1.05	call
 62227.89	1.10	call
 62313.72	1.13	call
 62513.30	2.30	buzz
 62552.50	1.30	buzz
 62613.40	2.60	buzz
 62654.50	1.10	buzz
 62673.50	3.20	buzz
 62691.00	1.40	buzz
 62725.70	1.30	buzz
 62742.60	1.70	buzz
 62750.80	2.00	buzz
 62760.50	0.90	buzz
 62763.10	3.80	buzz
 62771.70	2.60	buzz
 62839.50	0.00	endsound
